ts,gpu_util_pct,mem_util_pct,vram_used_MB,power_W,temp_C
1780217503.8757539,89,72,9684.16015625,177.21,66
1780217505.8886049,93,76,9684.16015625,175.854,66
1780217507.90028,32,11,9684.16015625,186.189,66
1780217509.9111266,92,71,9684.16015625,179.907,70
1780217511.9117818,75,57,9684.16015625,191.61,70
1780217513.9258022,75,57,9684.16015625,180.803,67
1780217515.9277875,90,71,9684.16015625,169.297,67
1780217517.9395735,92,72,9684.16015625,168.246,68
1780217519.9443974,62,43,9684.16015625,178.584,69
1780217521.957574,56,38,9684.16015625,177.477,64
1780217523.96726,71,49,9684.16015625,182.95,69
1780217525.967511,88,68,9684.16015625,185.571,67
1780217527.9680688,71,53,9684.16015625,186.522,64
1780217529.9836392,72,49,9684.16015625,179.393,69
1780217531.997004,25,3,9684.16015625,175.555,65
1780217534.0112734,59,35,9684.16015625,178.73,65
1780217536.0239885,80,65,9684.16015625,177.489,66
1780217538.036635,83,71,9684.16015625,174.62,68
1780217540.0486152,76,54,9684.16015625,180.049,69
1780217542.0639036,91,70,9684.16015625,188.969,68
1780217544.0729659,62,43,9684.16015625,186.633,64
1780217546.0852442,92,75,9684.16015625,178.17,68
1780217548.098731,69,50,9684.16015625,178.941,69
1780217550.1136947,42,21,9684.16015625,178.659,65
1780217552.1141388,45,29,9684.16015625,172.093,64
1780217554.1252172,98,81,9684.16015625,184.131,69
1780217556.136566,93,76,9684.16015625,189.741,69
1780217558.149907,54,34,9684.16015625,182.832,65
1780217560.1601777,67,45,9684.16015625,182.345,70
1780217562.171807,44,31,9684.16015625,170.819,64
1780217564.178596,76,54,9684.16015625,186.49,69
1780217566.181274,90,72,9684.16015625,189.886,69
1780217568.1956196,90,75,9684.16015625,188.361,69
1780217570.2049775,60,37,9684.16015625,186.507,65
1780217572.2179809,44,17,9684.16015625,188.363,66
1780217574.2296553,63,43,9684.16015625,184.713,69
1780217576.2406309,91,72,9684.16015625,189.356,71
1780217578.2491481,92,74,9684.16015625,192.077,69
1780217580.2638574,92,71,9684.16015625,190.761,66
1780217582.275913,90,71,9684.16015625,192.015,69
1780217584.2914095,52,29,9684.16015625,181.137,64
1780217586.3053734,0,0,2956.16015625,155.892,63
1780217588.3070397,64,49,5020.16015625,186.958,66
1780217590.3174489,53,36,5020.16015625,196.652,69
1780217592.3176618,82,61,5020.16015625,202.101,71
1780217594.3184006,61,50,5020.16015625,195.647,66
1780217596.3224812,3,0,5974.16015625,138.762,62
1780217598.3366387,66,44,9090.16015625,181.562,69
1780217600.346676,94,75,9090.16015625,187.499,69
1780217602.3612685,42,31,9090.16015625,181.127,64
1780217604.3756166,71,54,9090.16015625,171.844,65
1780217606.3887143,42,28,9542.16015625,167.875,64
1780217608.4005706,92,75,9542.16015625,183.351,69
1780217610.416277,50,25,9542.16015625,179.782,66
1780217612.4249043,85,65,9542.16015625,190.775,70
1780217614.438701,92,71,9542.16015625,189.082,67
1780217616.4513505,75,57,9542.16015625,189.402,67
1780217618.4641347,93,75,9542.16015625,178.876,69
1780217620.4770386,46,29,9542.16015625,178.333,66
1780217622.4783087,20,2,9542.16015625,180.629,65
1780217624.4877565,43,25,9542.16015625,174.555,65
1780217626.488522,80,59,9542.16015625,188.374,70
1780217628.5019248,78,63,9542.16015625,180.217,68
1780217630.5150387,60,40,9542.16015625,180.941,68
1780217632.5257869,92,69,9542.16015625,187.45,69
1780217634.5403788,94,71,9542.16015625,178.141,68
1780217636.5533986,90,71,9542.16015625,174.913,67
1780217638.5641024,94,78,9542.16015625,186.86,66
1780217640.5740774,57,33,9542.16015625,179.104,67
1780217642.5898848,91,69,9542.16015625,182.592,69
1780217644.6003473,70,51,9542.16015625,187.312,69
1780217646.6153476,50,32,9542.16015625,178.943,67
1780217648.6230915,81,66,9542.16015625,179.265,70
1780217650.6369028,93,71,9542.16015625,176.414,70
1780217652.6515102,90,73,9542.16015625,186.609,65
1780217654.6626763,66,43,9542.16015625,184.574,68
1780217656.675598,75,57,9542.16015625,179.341,69
1780217658.6763978,61,40,9542.16015625,181.442,64
1780217660.6779723,75,58,9542.16015625,178.389,69
1780217662.6900327,57,35,9542.16015625,179.546,68
1780217664.7056131,93,71,9542.16015625,179.521,69
1780217666.718521,93,78,9542.16015625,168.79,70
1780217668.7276125,74,60,9542.16015625,169.73,69
1780217670.7392132,89,74,9542.16015625,176.665,70
1780217672.7406747,59,38,9542.16015625,178.985,64
1780217674.7458851,92,75,9542.16015625,190.289,66
1780217676.7487373,89,72,9542.16015625,189.17,70
1780217678.7543817,31,11,9542.16015625,178.927,66
1780217680.7581744,89,71,9542.16015625,184.777,69
1780217682.7630382,74,53,9542.16015625,179.772,64
1780217684.7753136,89,71,9542.16015625,188.745,65
1780217686.7865465,93,76,9542.16015625,190.584,66
1780217688.7994921,92,75,9542.16015625,191.228,69
1780217690.8115954,86,70,9542.16015625,190.617,70
1780217692.826039,67,45,9542.16015625,186.944,68
1780217694.836853,52,28,9542.16015625,187.854,69
1780217696.847741,76,55,9542.16015625,185.622,65
1780217698.9293594,29,3,9582.16015625,171.154,63
1780217700.9422705,61,47,5018.16015625,186.361,69
1780217702.952334,62,49,5018.16015625,196.514,71
1780217704.9603982,64,45,5018.16015625,197.539,70
1780217706.968243,88,66,5018.16015625,203.111,68
1780217708.9941301,3,0,5974.16015625,142.159,62
1780217711.0086317,58,35,9152.16015625,182.887,68
1780217713.0223503,94,76,9152.16015625,187.484,65
1780217715.0344994,87,74,9152.16015625,187.08,70
1780217717.0479212,62,39,9660.16015625,178.62,67
1780217719.0630047,92,71,9660.16015625,183.348,69
1780217721.0655482,95,76,9660.16015625,178.095,65
1780217723.0709374,24,3,9660.16015625,177.883,68
1780217725.0783653,73,54,9660.16015625,177.803,69
1780217727.0926452,89,68,9660.16015625,182.96,68
1780217729.1052163,44,21,9660.16015625,180.968,68
1780217731.1187818,93,71,9660.16015625,187.211,66
1780217733.1328874,69,48,9660.16015625,187.103,69
1780217735.147838,77,59,9660.16015625,179.977,65
1780217737.1498628,37,15,9660.16015625,178.396,69
1780217739.1538541,78,64,9660.16015625,180.228,70
1780217741.1626072,91,73,9660.16015625,174.506,66
1780217743.1626482,70,48,9660.16015625,178.611,66
1780217745.178112,88,72,9660.16015625,182.741,69
1780217747.1819723,40,15,9660.16015625,180.104,68
1780217749.1976633,90,72,9660.16015625,185.396,66
1780217751.2115362,82,62,9660.16015625,177.733,65
1780217753.2167838,78,63,9660.16015625,186.592,70
1780217755.2200906,93,75,9660.16015625,175.754,66
1780217757.234931,87,69,9660.16015625,178.407,65
1780217759.2503338,53,33,9660.16015625,182.447,66
1780217761.2650168,80,61,9660.16015625,181.881,64
1780217763.274911,55,32,9660.16015625,181.47,67
1780217765.2895577,82,63,9660.16015625,182.827,65
1780217767.2924166,48,22,9660.16015625,180.022,68
1780217769.2975664,92,71,9660.16015625,179.188,69
1780217771.3004124,80,60,9660.16015625,183.705,64
1780217773.3017943,91,68,9660.16015625,180.039,67
1780217775.3149917,91,72,9660.16015625,181.158,65
1780217777.3289595,91,76,9660.16015625,184.721,70
1780217779.3422954,61,41,9660.16015625,184.36,64
1780217781.3569427,88,68,9660.16015625,179.195,70
1780217783.368498,88,68,9660.16015625,177.707,69
1780217785.379107,55,39,9660.16015625,179.368,64
1780217787.3925261,82,66,9660.16015625,180.377,68
1780217789.4079092,69,46,9660.16015625,179.675,70
1780217791.4079974,92,78,9660.16015625,182.831,69
1780217793.422171,78,60,9660.16015625,180.861,70
1780217795.4380634,90,71,9660.16015625,190.87,67
1780217797.448991,89,69,9660.16015625,171.842,66
1780217799.4603515,78,60,9660.16015625,178.22,69
1780217801.4733708,78,58,9660.16015625,178.011,70
1780217803.4775646,74,54,9660.16015625,187.062,65
1780217805.4925056,59,35,9660.16015625,183.769,65
1780217807.503254,47,20,9660.16015625,180.262,66
1780217809.5158482,54,28,9660.16015625,184.955,68
1780217811.5268316,75,53,9660.16015625,187.921,69
1780217813.537814,62,38,5018.16015625,172.43,69
1780217815.5498922,83,70,5018.16015625,196.795,68
1780217817.5613067,94,81,5018.16015625,201.872,69
1780217819.575121,79,67,5018.16015625,204.936,68
1780217821.6165683,63,37,5914.16015625,198.189,68
1780217823.6166503,89,73,9102.16015625,162.313,68
1780217825.635666,73,55,9102.16015625,188.09,66
1780217827.6435764,54,32,9102.16015625,183.278,65
1780217829.6508496,52,29,9102.16015625,188.043,67
1780217831.6647336,83,64,9102.16015625,188.909,70
1780217833.6765954,93,73,9102.16015625,187.832,66
1780217835.6909528,51,32,9102.16015625,184.663,65
1780217837.6922798,92,73,9102.16015625,178.287,66
1780217839.7069814,90,71,9102.16015625,178.619,70
1780217841.7302592,58,35,9102.16015625,178.559,67
1780217843.7325983,44,30,9102.16015625,173.632,64
1780217845.743745,90,73,9102.16015625,184.299,69
1780217847.7593977,37,15,9602.16015625,184.196,67
1780217849.7742026,89,72,9602.16015625,180.927,69
1780217851.7861793,40,21,9602.16015625,180.661,65
1780217853.7861843,86,70,9602.16015625,173.272,68
1780217855.799702,92,72,9602.16015625,175.836,68
1780217857.8088782,98,81,9602.16015625,181.21,68
1780217859.8208706,98,81,9602.16015625,177.876,69
1780217861.831371,25,4,9602.16015625,177.943,65
1780217863.843555,90,72,9602.16015625,189.784,69
1780217865.8575993,89,70,9602.16015625,189.071,68
1780217867.8695424,42,19,9602.16015625,178.355,66
1780217869.879052,59,47,9602.16015625,175.269,64
1780217871.8940887,74,54,9602.16015625,187.561,70
1780217873.9118698,51,28,9602.16015625,180.501,66
1780217875.9180732,84,68,9602.16015625,178.765,68
1780217877.9300897,88,71,9602.16015625,175.743,69
1780217879.9316955,79,64,9602.16015625,185.888,68
1780217881.9471138,82,63,9602.16015625,179.916,70
1780217883.9619381,25,7,9602.16015625,167.907,64
1780217885.9758186,66,50,9602.16015625,182.192,65
1780217887.983081,93,77,9602.16015625,179.591,68
1780217889.9958143,79,59,9602.16015625,178.731,70
1780217892.009266,89,74,9602.16015625,188.855,68
1780217894.0205238,39,15,9602.16015625,179.818,69
1780217896.030508,82,63,9602.16015625,187.223,65
1780217898.0422323,93,72,9602.16015625,188.399,66
1780217900.0566642,73,54,9602.16015625,178.645,64
1780217902.0568898,57,41,9602.16015625,179.137,64
1780217904.0689788,42,18,9602.16015625,178.509,68
1780217906.0814302,52,30,9602.16015625,174.207,68
1780217908.0920622,92,73,9602.16015625,186.975,65
1780217910.1027734,92,72,9602.16015625,188.495,67
1780217912.1158288,46,24,9602.16015625,179.889,67
1780217914.1294713,85,64,9602.16015625,187.87,65
1780217916.1423097,43,21,9602.16015625,179.194,66
1780217918.1545343,47,30,9602.16015625,176.732,67
1780217920.1688943,47,31,9602.16015625,169.797,66
1780217922.1815605,90,68,9602.16015625,181.296,69
1780217924.1867208,87,72,9602.16015625,190.476,70
1780217926.2208815,64,46,3806.16015625,156.423,64
1780217928.2551699,85,70,5018.16015625,194.09,65
1780217930.2703476,61,50,5018.16015625,197.894,71
1780217932.2842007,67,45,5018.16015625,202.082,69
1780217934.2961907,84,65,5018.16015625,203.184,68
1780217936.2999747,8,7,8626.16015625,87.605,66
1780217938.3131034,81,62,8956.16015625,188.331,65
1780217940.3261447,93,75,8956.16015625,194.586,65
1780217942.3402095,86,69,9446.16015625,189.451,69
1780217944.3527954,74,58,9446.16015625,189.652,70
1780217946.3670933,72,53,9446.16015625,187.928,69
1780217948.3762882,58,33,9446.16015625,184.353,66
1780217950.3975878,50,26,9446.16015625,181.929,69
1780217952.413354,67,43,9446.16015625,188.211,67
1780217954.4258099,93,73,9446.16015625,187.291,70
1780217956.4387603,75,53,9446.16015625,178.146,64
1780217958.452391,55,32,9446.16015625,178.466,66
1780217960.462489,29,13,9446.16015625,176.906,69
1780217962.472113,76,58,9446.16015625,178.226,69
1780217964.4987597,92,74,9446.16015625,189.716,66
1780217966.5112507,89,75,9446.16015625,188.199,69
1780217968.5251415,51,25,9446.16015625,181.573,69
1780217970.540796,90,71,9446.16015625,185.062,65
1780217972.5546024,68,48,9446.16015625,178.949,64
1780217974.5669057,46,20,9446.16015625,181.201,68
1780217976.5807066,75,62,9446.16015625,173.43,69
1780217978.5920773,96,79,9446.16015625,181.151,65
1780217980.6027467,91,70,9446.16015625,188.788,67
1780217982.6138382,54,36,9446.16015625,184.862,68
1780217984.6273184,85,67,9446.16015625,186.695,65
1780217986.6406133,74,59,9446.16015625,181.582,69
1780217988.6541486,89,73,9446.16015625,177.295,69
1780217990.665304,81,61,9446.16015625,177.943,64
1780217992.6772947,52,33,9446.16015625,178.615,64
1780217994.690947,52,29,9446.16015625,183.189,67
1780217996.7032843,94,77,9446.16015625,183.133,66
1780217998.714059,88,71,9446.16015625,185.232,70
1780218000.726827,24,2,9446.16015625,179.734,69
1780218002.7281845,56,41,9446.16015625,168.492,67
1780218004.7427387,60,46,9446.16015625,171.574,69
1780218006.7560396,93,76,9446.16015625,181.054,69
1780218008.7692482,91,69,9446.16015625,176.269,69
1780218010.7808099,69,47,9446.16015625,185.171,66
1780218012.7901366,95,78,9446.16015625,186.619,65
1780218014.8049214,89,73,9446.16015625,187.14,70
1780218016.8186166,72,49,9446.16015625,178.825,67
1780218018.819338,25,3,9446.16015625,175.219,67
1780218020.8289633,68,50,9446.16015625,180.344,69
1780218022.842865,84,67,9446.16015625,180.76,65
1780218024.8537292,30,8,9446.16015625,178.592,67
1780218026.8542104,91,71,9446.16015625,187.146,67
1780218028.8713171,57,42,9446.16015625,186.766,67
1780218030.8826275,82,63,9446.16015625,180.242,65
1780218032.8945446,51,27,9446.16015625,178.371,68
1780218034.9097536,91,74,9446.16015625,178.853,69
1780218036.9223,89,70,9446.16015625,172.16,68
1780218038.9346566,58,36,2958.16015625,142.499,67
1780218040.9493349,71,56,5022.16015625,191.704,66
1780218042.9810438,63,51,5022.16015625,196.063,66
1780218044.9979594,71,49,5022.16015625,202.135,71
1780218047.010848,94,75,5022.16015625,202.548,71
1780218049.0256033,0,0,5974.16015625,105.292,61
1780218051.0387204,82,63,8822.16015625,189.228,69
1780218053.0530648,95,76,8822.16015625,193.258,70
1780218055.0594785,91,74,8822.16015625,192.003,69
1780218057.0652635,88,69,8822.16015625,192.163,68
1780218059.0783732,91,69,8822.16015625,191.755,67
1780218061.0890982,88,70,9144.16015625,191.039,69
1780218063.101131,91,75,9144.16015625,188.78,67
1780218065.115486,67,46,9144.16015625,185.971,65
1780218067.1300933,66,42,9144.16015625,186.208,65
1780218069.1439767,49,25,9144.16015625,182.885,66
1780218071.156723,53,28,9144.16015625,183.253,66
1780218073.168173,92,73,9144.16015625,188.245,71
1780218075.1790845,48,21,9144.16015625,178.911,66
1780218077.1906886,93,76,9144.16015625,175.665,68
1780218079.20316,91,73,9144.16015625,174.735,69
1780218081.2141469,91,72,9144.16015625,175.944,69
1780218083.2294807,38,10,9144.16015625,179.372,65
1780218085.2413685,89,69,9144.16015625,189.759,68
1780218087.2552047,77,60,9144.16015625,188.651,67
1780218089.2676535,60,44,9144.16015625,178.701,70
1780218091.280801,40,19,9144.16015625,173.698,68
1780218093.2898908,24,7,9144.16015625,178.559,64
1780218095.2902381,26,2,9144.16015625,175.878,65
1780218097.301041,72,54,9144.16015625,178.791,65
1780218099.3157368,51,27,9144.16015625,178.967,66
1780218101.3270812,95,78,9144.16015625,187.746,68
1780218103.3282194,92,75,9144.16015625,189.211,69
1780218105.3306513,81,67,9652.16015625,179.603,70
1780218107.3378556,28,4,9652.16015625,178.098,66
1780218109.3378901,78,64,9652.16015625,179.817,68
1780218111.350861,88,72,9652.16015625,175.348,68
1780218113.3646195,93,75,9652.16015625,181.701,69
1780218115.3780158,76,57,9652.16015625,186.573,66
1780218117.3803859,92,75,9652.16015625,183.262,68
1780218119.392457,72,58,9652.16015625,184.767,64
1780218121.407978,90,71,9652.16015625,184.274,66
1780218123.413531,86,68,9652.16015625,177.478,70
1780218125.4174592,63,41,9652.16015625,177.819,64
1780218127.4240017,91,72,9652.16015625,183.651,66
1780218129.4307992,65,45,9652.16015625,186.556,64
1780218131.4430242,67,48,9652.16015625,178.58,69
1780218133.445628,94,75,9652.16015625,186.176,69
1780218135.4594173,39,23,9652.16015625,180.072,65
1780218137.4743767,57,42,9652.16015625,170.823,64
1780218139.474404,93,73,9652.16015625,181.852,67
1780218141.4749553,94,77,9652.16015625,175.302,69
1780218143.4901237,57,33,9652.16015625,182.253,65
1780218145.5047245,67,44,9652.16015625,179.366,70
1780218147.5048547,92,69,9652.16015625,187.133,66
1780218149.5189874,63,42,9652.16015625,178.351,69
1780218151.5225406,70,46,2958.16015625,154.612,63
1780218153.5376353,85,68,5022.16015625,187.995,70
1780218155.5560722,76,62,5022.16015625,201.896,68
1780218157.5655818,53,37,5022.16015625,197.09,69
1780218159.5695832,98,86,5022.16015625,202.499,66
1780218161.5759053,2,0,5974.16015625,128.969,61
1780218163.5788252,90,74,9166.16015625,191.245,69
1780218165.590454,84,62,9722.16015625,189.678,69
1780218167.6021948,53,30,9722.16015625,182.993,67
1780218169.6157684,56,33,9722.16015625,182.242,68
1780218171.62951,69,46,9722.16015625,187.206,67
1780218173.6408463,85,65,9722.16015625,190.678,65
1780218175.654878,95,78,9722.16015625,192.517,66
1780218177.6654515,94,76,9722.16015625,190.7,66
1780218179.676954,86,70,9722.16015625,189.619,70
1780218181.6886387,59,35,9722.16015625,184.564,66
1780218183.703168,49,24,9722.16015625,179.919,69
1780218185.7046006,52,28,9722.16015625,188.743,69
1780218187.7166526,63,39,9722.16015625,188.159,67
1780218189.723922,83,64,9722.16015625,190.649,65
1780218191.7360883,89,72,9722.16015625,191.549,66
1780218193.751411,46,22,9722.16015625,172.665,68
1780218195.7659228,45,30,9722.16015625,176.847,67
1780218197.7772439,89,68,9722.16015625,179.342,67
1780218199.791837,50,25,9722.16015625,182.921,68
1780218201.8064115,72,49,9722.16015625,185.171,65
1780218203.8135796,93,71,9722.16015625,189.159,69
1780218205.8202739,66,50,9722.16015625,186.567,69
1780218207.8290653,92,73,9722.16015625,183.229,69
1780218209.8347664,72,54,9722.16015625,167.85,69
1780218211.8354998,68,54,9722.16015625,172.679,69
1780218213.847927,94,77,9722.16015625,175.78,69
1780218215.862827,46,24,9722.16015625,182.241,68
1780218217.8701363,69,46,9722.16015625,181.903,64
1780218219.8820298,91,74,9722.16015625,190.671,66
1780218221.8839767,53,38,9722.16015625,181.12,68
1780218223.8972907,62,49,9722.16015625,176.791,69
1780218225.9131775,90,75,9722.16015625,173.096,70
1780218227.92534,73,53,9722.16015625,177.263,64
1780218229.9396706,80,68,9722.16015625,186.664,70
1780218231.9543793,86,68,9722.16015625,180.421,65
1780218233.9668438,72,57,9722.16015625,183.4,69
1780218235.9785304,57,33,9722.16015625,183.575,68
