ts,cpu_pct,ram_used_GB,ram_pct
1783497732.125681,47.9,60.51708221435547,47.4
1783497734.1287477,44.0,60.78190994262695,47.6
1783497736.142492,35.9,60.77558517456055,47.6
1783497738.1546772,43.1,59.82462692260742,46.8
1783497740.1694355,34.1,59.87954330444336,46.9
1783497742.1754346,28.6,59.80506896972656,46.8
1783497744.1835394,43.4,59.74827575683594,46.8
1783497746.1912029,52.4,60.31597900390625,47.2
1783497748.2064996,47.1,60.219051361083984,47.1
1783497750.2113335,34.8,60.076393127441406,47.0
1783497752.213576,40.6,59.796417236328125,46.8
1783497754.2284791,19.7,59.749107360839844,46.8
1783497756.242278,59.3,59.77520751953125,46.8
1783497758.25648,53.8,59.77073669433594,46.8
1783497760.271281,41.2,59.71110153198242,46.7
1783497762.2751293,52.6,59.723148345947266,46.7
1783497764.2838206,41.0,59.777706146240234,46.8
1783497766.2998507,57.8,60.218101501464844,47.1
1783497768.309043,28.1,60.26826095581055,47.2
1783497770.3106503,46.2,60.06071472167969,47.0
1783497772.3268204,44.3,59.793739318847656,46.8
1783497774.3300521,21.4,59.693111419677734,46.7
1783497776.3321784,54.1,59.73528289794922,46.8
1783497778.343444,53.0,60.37529754638672,47.3
1783497780.35691,33.7,60.613441467285156,47.4
1783497782.364604,41.4,60.12677764892578,47.1
1783497784.3717928,41.6,59.870941162109375,46.9
1783497786.3798492,20.5,59.81336212158203,46.8
1783497788.3937078,42.2,60.09538650512695,47.0
1783497790.40128,47.2,60.43543243408203,47.3
1783497792.4103959,56.9,60.341304779052734,47.2
1783497794.4191856,28.7,60.14126205444336,47.1
1783497796.4249582,47.4,59.87580108642578,46.9
1783497798.4352612,22.4,59.703758239746094,46.7
1783497800.4390218,37.8,59.984317779541016,46.9
1783497802.4439793,52.4,60.19672393798828,47.1
1783497804.451123,42.3,60.24374771118164,47.2
1783497806.4538548,31.6,60.20949172973633,47.1
1783497808.4674044,51.2,59.96643829345703,46.9
1783497810.4714499,20.7,59.943878173828125,46.9
1783497812.4960651,35.8,59.62007522583008,46.7
1783497814.5121884,46.8,60.28740310668945,47.2
1783497816.5266724,55.7,60.40766143798828,47.3
1783497818.539892,28.6,60.46933364868164,47.3
1783497820.5461972,47.7,59.878150939941406,46.9
1783497822.5586212,36.3,59.87904739379883,46.9
1783497824.5733762,19.2,59.795021057128906,46.8
1783497826.5831,56.9,59.8199348449707,46.8
1783497828.5955932,55.1,59.81459045410156,46.8
1783497830.6083815,41.1,59.7086067199707,46.7
1783497832.6196759,51.9,59.740604400634766,46.8
1783497834.6330519,41.3,60.39520263671875,47.3
1783497836.640372,31.7,60.290340423583984,47.2
1783497838.64727,48.1,59.80060577392578,46.8
1783497840.6688619,30.3,59.919254302978516,46.9
1783497842.6829686,28.3,59.8070182800293,46.8
1783497844.6923935,42.7,59.866519927978516,46.9
1783497846.6936572,53.6,60.47655487060547,47.3
1783497848.7054138,38.0,60.489532470703125,47.3
1783497850.7102063,38.2,60.507911682128906,47.4
1783497852.7135704,46.2,60.01225662231445,47.0
1783497854.7162786,13.7,59.87462615966797,46.9
1783497856.726841,51.1,59.91794967651367,46.9
1783497858.7315323,43.0,59.93248748779297,46.9
1783497860.7414439,51.4,59.89002227783203,46.9
1783497862.7486527,44.1,59.457984924316406,46.5
1783497864.7524016,46.3,60.20956802368164,47.1
1783497866.7583218,54.0,60.116539001464844,47.1
1783497868.7689261,37.5,60.16081237792969,47.1
1783497870.7873838,40.9,59.9703369140625,46.9
1783497872.7887287,26.2,59.802772521972656,46.8
1783497874.8039646,34.2,59.63260269165039,46.7
1783497876.8066618,47.7,59.990760803222656,47.0
1783497878.8173366,60.6,60.45878982543945,47.3
1783497880.8314505,25.9,60.212501525878906,47.1
1783497882.8390098,51.2,59.78458023071289,46.8
1783497884.8516884,21.9,59.68810272216797,46.7
1783497886.863171,44.9,59.68962097167969,46.7
1783497888.8750863,47.8,59.854129791259766,46.8
1783497890.87915,40.6,60.2564811706543,47.2
1783497892.880214,27.0,60.14002227783203,47.1
1783497894.8935647,50.6,59.86097717285156,46.9
1783497896.8945148,29.1,59.752838134765625,46.8
1783497898.9069726,30.2,59.65232849121094,46.7
1783497900.907659,47.2,59.66797637939453,46.7
1783497902.9105945,55.7,60.39280319213867,47.3
1783497904.911439,29.8,60.32269287109375,47.2
1783497906.919269,39.8,59.706302642822266,46.7
1783497908.9233499,37.6,59.728363037109375,46.7
1783497910.931535,25.6,59.514808654785156,46.6
1783497912.9388087,51.2,59.851951599121094,46.8
1783497914.9482286,39.1,60.340789794921875,47.2
1783497916.9595659,55.0,60.344940185546875,47.2
1783497918.9678938,45.1,59.80885314941406,46.8
1783497920.9840837,32.7,59.85232162475586,46.8
1783497922.9845536,19.4,59.76665115356445,46.8
1783497924.994342,45.4,59.64785385131836,46.7
1783497926.9982471,56.6,60.45590591430664,47.3
1783497928.9993863,52.1,60.25992202758789,47.2
1783497931.0045786,28.1,60.263118743896484,47.2
1783497933.0123448,50.6,59.901729583740234,46.9
1783497935.0266435,13.6,59.83047866821289,46.8
1783497937.0380125,47.8,59.58800506591797,46.6
1783497939.0591414,42.8,60.277530670166016,47.2
1783497941.0677643,54.7,60.3221321105957,47.2
1783497943.0698826,34.7,60.07400894165039,47.0
1783497945.0868483,44.4,59.7864990234375,46.8
1783497947.097573,19.2,59.68207931518555,46.7
1783497949.1004376,40.7,59.50468063354492,46.6
1783497951.1021485,51.1,60.01970672607422,47.0
1783497953.1092577,51.4,60.386871337890625,47.3
1783497955.1161833,32.1,60.34785842895508,47.2
1783497957.133141,48.4,59.90288162231445,46.9
1783497959.1472666,21.5,59.756690979003906,46.8
1783497961.1572306,42.7,59.521419525146484,46.6
1783497963.1607063,42.1,60.07654571533203,47.0
1783497965.167088,51.7,60.638484954833984,47.5
1783497967.1753113,35.8,60.25531005859375,47.2
1783497969.1830497,39.5,59.77737045288086,46.8
1783497971.187872,31.7,59.792945861816406,46.8
1783497973.1993515,30.0,59.6782341003418,46.7
1783497975.2129536,41.5,59.91322708129883,46.9
1783497977.215165,45.7,60.192562103271484,47.1
1783497979.229403,38.2,60.18471908569336,47.1
1783497981.2317376,43.4,59.975040435791016,46.9
1783497983.2415059,49.1,59.77386474609375,46.8
1783497985.2566218,19.6,59.71422576904297,46.7
1783497987.2567527,53.3,59.760643005371094,46.8
1783497989.263884,40.8,60.46089172363281,47.3
1783497991.2795177,41.8,60.43364715576172,47.3
1783497993.281951,37.2,60.06419372558594,47.0
1783497995.290317,45.5,59.84616470336914,46.8
1783497997.2984383,13.9,59.79884719848633,46.8
1783497999.3076382,43.6,59.823997497558594,46.8
1783498001.307931,53.0,59.805755615234375,46.8
1783498003.3117428,47.7,59.74836349487305,46.8
1783498005.3332543,48.1,59.769351959228516,46.8
1783498007.3420415,54.6,59.810611724853516,46.8
1783498009.3423688,41.7,59.57666015625,46.6
1783498011.3436658,50.4,60.126800537109375,47.1
1783498013.349142,56.8,60.39065170288086,47.3
1783498015.363481,28.8,60.27116394042969,47.2
1783498017.364068,50.6,59.80550765991211,46.8
1783498019.3742194,18.5,59.6695442199707,46.7
1783498021.385246,41.9,59.64143753051758,46.7
1783498023.3875782,51.0,59.98116683959961,46.9
1783498025.4009714,41.6,60.148719787597656,47.1
1783498027.4167128,32.5,60.16278076171875,47.1
1783498029.4401784,48.9,59.87022399902344,46.9
1783498031.444382,36.0,59.84172439575195,46.8
1783498033.451755,29.0,59.445438385009766,46.5
1783498035.4571247,45.0,59.901432037353516,46.9
1783498037.4603183,44.4,60.086639404296875,47.0
1783498039.4683743,34.4,60.15830993652344,47.1
1783498041.4767928,47.8,60.118167877197266,47.1
1783498043.479753,43.0,60.063629150390625,47.0
1783498045.488731,16.1,59.9670524597168,46.9
1783498047.4888206,53.4,60.16225051879883,47.1
1783498049.4909508,40.3,60.39461135864258,47.3
1783498051.4977615,44.9,60.31361770629883,47.2
1783498053.5085936,39.3,60.06886291503906,47.0
1783498055.5216236,43.4,59.94322204589844,46.9
1783498057.5350313,17.9,59.76750564575195,46.8
1783498059.5371628,47.2,59.83074188232422,46.8
1783498061.5396173,55.4,60.27193069458008,47.2
1783498063.5548096,52.5,60.33634948730469,47.2
1783498065.5670702,29.4,60.03314971923828,47.0
1783498067.581142,55.0,59.869136810302734,46.9
1783498069.5909595,16.6,59.94445037841797,46.9
1783498071.6020834,36.2,59.809417724609375,46.8
1783498073.6066613,51.8,59.78668975830078,46.8
1783498075.6107283,38.9,60.492679595947266,47.3
1783498077.62231,42.1,60.385982513427734,47.3
1783498079.6341195,39.0,60.055885314941406,47.0
1783498081.6424634,39.8,60.010684967041016,47.0
1783498083.6443624,21.3,59.680599212646484,46.7
1783498085.652009,47.3,60.01118850708008,47.0
1783498087.6667423,45.2,60.35353088378906,47.2
1783498089.6697156,39.9,60.32070541381836,47.2
1783498091.6789277,39.9,60.278114318847656,47.2
1783498093.6942947,52.2,59.92144012451172,46.9
1783498095.7057438,12.1,59.78795623779297,46.8
1783498097.7169545,49.8,59.69611358642578,46.7
1783498099.7201338,41.0,60.305782318115234,47.2
1783498101.722836,56.5,60.35877990722656,47.2
1783498103.7263365,32.7,60.33551788330078,47.2
1783498105.7267368,43.1,59.92877197265625,46.9
1783498107.7403414,20.7,59.90645980834961,46.9
1783498109.74687,32.7,59.53248977661133,46.6
1783498111.7548485,50.4,60.279151916503906,47.2
1783498113.7586539,55.4,60.330440521240234,47.2
1783498115.769527,28.9,60.295101165771484,47.2
1783498117.7835357,51.5,60.00812530517578,47.0
1783498119.7867546,22.7,60.009971618652344,47.0
1783498121.7922485,28.4,59.547969818115234,46.6
1783498123.79452,50.5,59.84620666503906,46.8
1783498125.8070352,39.3,60.16849899291992,47.1
1783498127.8077514,44.1,60.151710510253906,47.1
1783498129.833895,34.5,59.977378845214844,46.9
1783498131.835207,51.4,59.80474090576172,46.8
1783498133.848854,20.1,59.7371826171875,46.8
1783498135.8673146,31.3,59.52425765991211,46.6
1783498137.8826644,49.6,60.12478256225586,47.1
1783498139.8858116,41.6,60.49739074707031,47.3
1783498141.8934276,37.9,60.435791015625,47.3
1783498143.9041033,48.1,59.92197036743164,46.9
1783498145.9184089,29.2,59.96437072753906,46.9
1783498147.927586,24.3,59.84359359741211,46.8
1783498149.9419348,49.0,59.84611892700195,46.8
1783498151.9522188,61.0,59.797420501708984,46.8
1783498153.9768214,51.9,59.825531005859375,46.8
1783498155.9939826,40.9,59.78981399536133,46.8
1783498158.0034986,51.2,60.521114349365234,47.4
1783498160.018339,38.4,60.51174545288086,47.4
1783498162.024821,37.9,59.829463958740234,46.8
1783498164.025265,52.5,59.74030303955078,46.8
1783498166.0412607,16.0,59.6358642578125,46.7
1783498168.0455508,49.3,59.4930305480957,46.6
1783498170.048909,40.6,60.2348747253418,47.1
1783498172.0552351,51.1,60.245113372802734,47.2
1783498174.067947,39.0,60.16940689086914,47.1
1783498176.0726247,38.9,59.91862869262695,46.9
1783498178.079425,30.1,59.94657516479492,46.9
1783498180.08881,25.1,59.8023796081543,46.8
1783498182.093622,55.5,59.99909973144531,47.0
1783498184.101002,50.7,60.36195755004883,47.2
1783498186.1046104,43.8,60.304141998291016,47.2
1783498188.1186206,33.9,60.104637145996094,47.0
1783498190.1201687,39.2,59.823543548583984,46.8
1783498192.1265864,22.5,59.71473693847656,46.7
1783498194.1367657,40.4,59.4317741394043,46.5
1783498196.1492453,41.6,60.217037200927734,47.1
1783498198.1639135,49.4,60.64011764526367,47.5
1783498200.175923,31.2,60.6652717590332,47.5
1783498202.187127,58.7,59.8379020690918,46.8
1783498204.1912413,32.9,59.80620574951172,46.8
1783498206.2071664,29.6,59.75607681274414,46.8
1783498208.2204497,41.3,59.86240768432617,46.9
1783498210.224365,47.6,60.291290283203125,47.2
1783498212.2278397,34.9,60.33319854736328,47.2
1783498214.2395508,56.0,59.86786651611328,46.9
1783498216.2399075,25.6,59.874080657958984,46.9
1783498218.242624,27.6,59.829524993896484,46.8
1783498220.2575996,42.1,59.85171890258789,46.8
1783498222.259768,52.5,60.47054672241211,47.3
1783498224.2673583,44.7,60.46351623535156,47.3
1783498226.2775095,34.3,60.20510482788086,47.1
1783498228.2820919,50.1,59.91614532470703,46.9
1783498230.295979,18.0,59.82611846923828,46.8
1783498232.2961433,47.4,59.83558654785156,46.8
1783498234.2972338,51.4,60.057777404785156,47.0
1783498236.307754,46.5,60.06724166870117,47.0
1783498238.3166268,38.6,59.99169158935547,47.0
1783498240.320804,38.8,59.91382598876953,46.9
1783498242.324334,19.9,59.884300231933594,46.9
1783498244.3397048,45.1,59.686767578125,46.7
1783498246.3464928,49.6,60.51963806152344,47.4
1783498248.3588896,41.8,60.35063171386719,47.2
1783498250.3654592,39.1,60.16222381591797,47.1
1783498252.383589,44.9,59.97330856323242,46.9
1783498254.4052842,20.4,59.84024429321289,46.8
1783498256.406393,45.2,59.833412170410156,46.8
1783498258.4199283,48.7,60.52000427246094,47.4
1783498260.4299505,46.3,60.57638168334961,47.4
1783498262.4334674,33.0,60.35849380493164,47.2
1783498264.44881,56.9,59.94307327270508,46.9
1783498266.4571667,17.1,59.882171630859375,46.9
1783498268.471528,38.5,59.5035514831543,46.6
1783498270.4767528,43.8,60.05411911010742,47.0
1783498272.4837728,48.4,59.94047927856445,46.9
1783498274.4852388,29.5,59.99387741088867,47.0
1783498276.4948366,47.7,59.96760940551758,46.9
1783498278.4972653,23.2,59.94855880737305,46.9
1783498280.503861,28.7,59.71233367919922,46.7
1783498282.5090415,45.0,60.15960693359375,47.1
1783498284.5121186,50.8,60.691307067871094,47.5
1783498286.5201037,42.1,60.549339294433594,47.4
1783498288.521703,42.3,60.29867935180664,47.2
1783498290.5296752,41.7,59.94351577758789,46.9
1783498292.5326574,26.5,59.75166320800781,46.8
1783498294.55136,47.5,59.72942352294922,46.7
1783498296.566335,47.5,59.71393585205078,46.7
1783498298.5772038,47.8,59.67559051513672,46.7
1783498300.5883803,50.2,59.98311233520508,46.9
1783498302.591064,50.4,60.27153396606445,47.2
1783498304.6002188,46.4,60.29954528808594,47.2
1783498306.606556,29.1,60.238555908203125,47.1
1783498308.61833,47.4,60.05582809448242,47.0
1783498310.6263752,18.5,60.02360153198242,47.0
1783498312.629755,43.0,59.67059326171875,46.7
1783498314.6402109,44.5,60.05265808105469,47.0
1783498316.6418762,43.6,60.405582427978516,47.3
1783498318.649646,39.6,60.39350891113281,47.3
1783498320.6514504,45.9,60.017086029052734,47.0
1783498322.6529908,28.2,59.98628234863281,46.9
1783498324.6555288,33.1,59.92194747924805,46.9
1783498326.6564605,46.8,59.88358688354492,46.9
1783498328.6631196,43.2,60.22052764892578,47.1
1783498330.6759262,36.2,60.228336334228516,47.1
1783498332.6907713,47.4,60.02167510986328,47.0
1783498334.702944,29.7,60.06573486328125,47.0
1783498336.7108428,30.0,59.64470291137695,46.7
1783498338.7147849,50.3,60.179988861083984,47.1
1783498340.7249756,45.0,60.40989685058594,47.3
1783498342.739454,39.9,60.32701873779297,47.2
1783498344.74401,49.3,60.19883346557617,47.1
1783498346.7570426,34.2,59.80028533935547,46.8
1783498348.768005,26.0,59.71101760864258,46.7
1783498350.7734752,42.2,59.8963737487793,46.9
1783498352.7821753,47.0,60.59446716308594,47.4
1783498354.7958775,40.3,60.419254302978516,47.3
1783498356.8079143,42.8,59.99891662597656,47.0
1783498358.8369973,49.9,59.95210266113281,46.9
1783498360.8522198,14.0,59.91680145263672,46.9
1783498362.8626852,45.6,59.558982849121094,46.6
1783498364.87772,42.3,60.35383987426758,47.2
1783498366.8912692,48.9,60.42878723144531,47.3
1783498368.903965,39.6,60.052886962890625,47.0
1783498370.91496,40.0,59.94929122924805,46.9
1783498372.919295,20.0,59.85600662231445,46.8
1783498374.925493,38.5,59.60417938232422,46.7
1783498376.9267423,50.6,60.28369903564453,47.2
1783498378.9321935,46.7,60.35478210449219,47.2
1783498380.9354155,31.2,60.3458251953125,47.2
1783498382.9460676,45.5,60.19377136230469,47.1
1783498384.9591825,29.3,59.984107971191406,46.9
1783498386.979546,24.8,59.588096618652344,46.6
1783498388.9878411,46.7,59.849037170410156,46.8
1783498390.99727,50.6,60.550846099853516,47.4
1783498392.9977589,46.3,60.34446334838867,47.2
1783498395.003066,34.0,60.06907272338867,47.0
1783498397.0079865,49.8,59.73509216308594,46.8
1783498399.0151556,17.5,59.72475814819336,46.7
1783498401.0247996,42.2,59.79930114746094,46.8
1783498403.0368154,51.3,60.313446044921875,47.2
1783498405.0447466,43.9,60.25456237792969,47.2
1783498407.05266,40.2,60.30015182495117,47.2
1783498409.0775292,45.7,60.04051971435547,47.0
1783498411.0814347,16.3,59.88168716430664,46.9
1783498413.0934606,46.4,59.615821838378906,46.7
1783498415.1048317,41.3,60.677459716796875,47.5
1783498417.1094441,53.3,61.03169250488281,47.8
1783498419.1230118,28.0,60.634552001953125,47.5
1783498421.1321702,51.8,60.10029602050781,47.0
1783498423.1410537,32.3,59.97142028808594,46.9
1783498425.1483982,26.0,59.618186950683594,46.7
1783498427.1581771,51.4,60.30998229980469,47.2
1783498429.1682262,55.6,60.78913497924805,47.6
1783498431.1719398,34.1,60.22803497314453,47.1
1783498433.1769705,44.9,59.785743713378906,46.8
1783498435.187744,30.1,59.79814147949219,46.8
1783498437.193317,19.7,59.50931167602539,46.6
1783498439.198851,45.6,59.86434555053711,46.9
1783498441.2103264,52.4,60.39023971557617,47.3
1783498443.2239347,45.7,60.326171875,47.2
1783498445.237586,30.5,60.34290313720703,47.2
1783498447.2438173,52.0,60.14495086669922,47.1
1783498449.246527,12.7,59.95590591430664,46.9
1783498451.2564595,44.7,59.61965560913086,46.7
1783498453.26814,51.1,60.00277328491211,47.0
1783498455.2730184,44.9,60.35544204711914,47.2
1783498457.2849479,34.6,60.28339767456055,47.2
1783498459.298002,48.6,59.920352935791016,46.9
1783498461.2993147,24.5,59.898677825927734,46.9
1783498463.3120096,31.4,59.8614387512207,46.9
1783498465.319076,44.6,59.690120697021484,46.7
1783498467.332743,50.8,60.468624114990234,47.3
1783498469.3443341,31.1,60.49519729614258,47.3
1783498471.3549826,48.4,60.059207916259766,47.0
1783498473.3555353,34.3,59.9723014831543,46.9
1783498475.374786,15.2,59.88030242919922,46.9
1783498477.3944016,47.1,59.555179595947266,46.6
1783498479.4041798,46.9,59.867923736572266,46.9
1783498481.4139283,48.4,60.15138244628906,47.1
1783498483.4187255,31.9,59.93190383911133,46.9
1783498485.427301,48.0,59.79433059692383,46.8
1783498487.4321396,17.8,59.68707275390625,46.7
1783498489.4455202,40.3,59.66206741333008,46.7
1783498491.451446,42.4,59.80514907836914,46.8
1783498493.4543207,46.2,60.48074722290039,47.3
1783498495.462059,35.4,60.2641487121582,47.2
1783498497.4748678,45.4,60.03231430053711,47.0
1783498499.4796124,35.6,59.9582405090332,46.9
1783498501.4796858,25.8,59.644832611083984,46.7
1783498503.4919991,53.7,59.990474700927734,47.0
1783498505.4964118,43.1,60.36650466918945,47.2
1783498507.498943,43.8,60.230712890625,47.1
1783498509.5063362,39.7,59.94390869140625,46.9
1783498511.506987,48.2,59.94345474243164,46.9
1783498513.5078251,18.8,59.850791931152344,46.8
1783498515.5160766,41.4,59.546409606933594,46.6
1783498517.530606,48.6,60.54875564575195,47.4
1783498519.543828,47.7,60.440982818603516,47.3
1783498521.5477724,31.1,60.03944778442383,47.0
1783498523.5637481,45.6,59.830589294433594,46.8
